pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length
FF,2022-10-04,92.5,1.18,5.53,"Davis, Brendon",663478,656954,,foul,,,,,11,Brendon Davis strikes out swinging.,R,R,L,SEA,DET,S,,,2,2,2022,0.62,1.25,-0.84,2.82,,,,0,4,Top,,,,,620443,,,-6.476408227440931,-134.6400805495473,-3.861503695968983,8.88922454974159,25.75332058922173,-16.21550570459814,3.55,1.63,166.0,65.9,59.0,92.4,1952,5.9,662199,656954,620443,467793,647351,553993,664238,672284,677594,624428,54.58,,,,,,,,32,6,4-Seam Fastball,2,1,1,2,1,2,1,2,Standard,Standard,141,0.0,0.0,,
SL,2022-10-04,81.1,1.34,5.66,"Davis, Brendon",663478,656954,,ball,,,,,14,Brendon Davis strikes out swinging.,R,R,L,SEA,DET,B,,,1,2,2022,-0.87,0.05,0.71,1.55,,,,0,4,Top,,,,,620443,,,0.2329104092687391,-118.19186292099944,-2.7171439396640373,-8.2684105375708,20.75218179693975,-31.402221696463133,3.62,1.76,,,,80.6,2541,5.7,662199,656954,620443,467793,647351,553993,664238,672284,677594,624428,54.84,,,,,,,,32,5,Slider,2,1,1,2,1,2,1,2,Standard,Standard,303,0.0,0.037,,
SL,2022-10-04,81.9,1.37,5.69,"Davis, Brendon",663478,656954,,foul,,,,,13,Brendon Davis strikes out swinging.,R,R,L,SEA,DET,S,,,1,2,2022,-0.97,0.36,-0.31,1.41,,,,0,4,Top,,,,,620443,,,-1.8796648848226063,-119.32714866460708,-3.83489702776574,-9.01955130519065,21.49807279720509,-28.259058790696077,3.55,1.63,3.0,57.9,-23.0,81.2,2668,5.6,662199,656954,620443,467793,647351,553993,664238,672284,677594,624428,54.87,,,,,,,,32,4,Slider,2,1,1,2,1,2,1,2,Standard,Standard,299,0.0,0.0,,
FF,2022-10-04,90.3,1.26,5.73,"Davis, Brendon",663478,656954,,ball,,,,,12,Brendon Davis strikes out swinging.,R,R,L,SEA,DET,B,,,0,2,2022,0.61,1.38,1.51,5.35,,,,0,4,Top,,,,,620443,,,-0.6663075393469747,-131.57519797807635,2.009450032545236,7.20293591851226,27.31058136933201,-16.73842985798615,3.75,1.87,,,,89.4,1933,5.6,662199,656954,620443,467793,647351,553993,664238,672284,677594,624428,54.9,,,,,,,,32,3,4-Seam Fastball,2,1,1,2,1,2,1,2,Standard,Standard,140,0.0,0.017,,
FF,2022-10-04,91.5,1.06,5.66,"Davis, Brendon",663478,656954,,foul,,,,,5,Brendon Davis strikes out swinging.,R,R,L,SEA,DET,S,,,0,1,2022,0.84,1.23,0.26,2.39,,,,0,4,Top,,,,,620443,,,-3.807231325454881,-133.26952414910744,-5.0093660576486165,10.81849703684794,27.925629650355308,-16.61963845474683,3.55,1.63,256.0,86.4,48.0,90.9,2009,5.8,662199,656954,620443,467793,647351,553993,664238,672284,677594,624428,54.7,,,,,,,,32,2,4-Seam Fastball,2,1,1,2,1,2,1,2,Standard,Standard,139,0.0,-0.046,,
FF,2022-10-04,90.5,1.15,5.56,"Davis, Brendon",663478,656954,,foul,,,,,7,Brendon Davis strikes out swinging.,R,R,L,SEA,DET,S,,,0,0,2022,0.33,1.03,-0.79,1.95,,,,0,4,Top,,,,,620443,,,-5.501864857680932,-131.75637183453813,-5.254056379890463,5.007014880405932,26.78717629430312,-19.301772921608045,3.55,1.63,221.0,73.5,35.0,89.9,1930,5.8,662199,656954,620443,467793,647351,553993,664238,672284,677594,624428,54.7,,,,,,,,32,1,4-Seam Fastball,2,1,1,2,1,2,1,2,Standard,Standard,146,0.0,-0.034,,
FF,2022-10-04,90.9,1.01,5.64,"Davis, Brendon",663478,656954,field_out,hit_into_play,,,,,5,Brendon Davis flies out sharply to center fielder Julio Rodriguez.,R,R,L,SEA,DET,X,8.0,fly_ball,2,0,2022,0.57,1.23,-0.17,2.28,,,,0,2,Top,139.58,75.57,,,620443,,,-4.127441185091894,-132.26632946886662,-5.118737496348973,7.604013488638655,27.149981338183167,-16.793364732716597,3.55,1.63,309.0,100.7,45.0,90.2,1974,5.8,662199,656954,620443,467793,647351,553993,664238,672284,677594,624428,54.72,0.037,0.052,0.0,1.0,0.0,0.0,3.0,14,3,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,148,0.024,-0.317,,
FF,2022-10-04,90.8,1.06,5.66,"Davis, Brendon",663478,656954,,ball,,,,,12,Brendon Davis flies out sharply to center fielder Julio Rodriguez.,R,R,L,SEA,DET,B,,,1,0,2022,0.57,1.33,0.36,3.87,,,,0,2,Top,,,,,620443,,,-2.94996941464979,-132.28787838624916,-1.4197397171924175,7.323051505261501,28.319521259659687,-16.4585216124833,3.68,1.78,,,,90.2,1995,5.9,662199,656954,620443,467793,647351,553993,664238,672284,677594,624428,54.63,,,,,,,,14,2,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,147,0.0,0.063,,
FF,2022-10-04,90.4,0.95,5.65,"Davis, Brendon",663478,656954,,ball,,,,,13,Brendon Davis flies out sharply to center fielder Julio Rodriguez.,R,R,L,SEA,DET,B,,,0,0,2022,0.49,1.39,-1.34,1.85,,,,0,2,Top,,,,,620443,,,-6.699263567958187,-131.49015844869405,-6.4688628578797625,7.118608484966369,26.71097471596544,-14.8067497547581,3.68,1.84,,,,89.7,1919,5.8,662199,656954,620443,467793,647351,553993,664238,672284,677594,624428,54.69,,,,,,,,14,1,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,148,0.0,0.033,,
FF,2022-10-04,87.2,-3.88,4.31,"Davis, Brendon",663478,682171,field_out,hit_into_play,,,,,6,Brendon Davis pops out to first baseman Carlos Santana.,R,R,R,SEA,DET,X,3.0,popup,1,0,2022,-0.32,0.71,0.43,2.79,,,,1,7,Top,159.8,158.58,,,620443,,,11.01161160745671,-126.56532796808024,1.0719518269572674,-5.624609226383517,24.8402437013708,-24.96113563084767,3.55,1.63,135.0,79.6,64.0,87.3,2313,6.4,662199,682171,620443,467793,647351,553993,664238,672284,677594,624428,54.08,0.009,0.008,0.0,1.0,0.0,0.0,3.0,70,2,4-Seam Fastball,9,6,6,9,6,9,6,9,Standard,Standard,244,0.014,-0.178,,
